40160,159798,Alan Marshall
40160,138255,Bill Hunter
40160,121759,Sam Mason
40160,1364850,Peter Watson
40160,200507,Astronaut Tom Easton
40160,167259,Astronaut Bill Frager
40160,152942,Astronaut Michael McKendrick
40160,1794,Helen Bradley
40160,19551,Russian Premier
40160,2249,Yamashiro
40160,29541,Girl Skier
18074,12052,Liv
18074,100,Billy
18074,49,Suzi Loomis
18074,13242,Todd Woods
18074,6861,Reggie Kane
18074,168702,Ricky Dean
9689,1243,Val
9689,3267,Ed
9689,4939,Ellie
9689,23959,Lori
9689,21958,Al
9689,4515,Hal
9689,1986,Psychiatrist
9689,57514,Actress
9689,100771,
9689,56696,
9689,41293,Alexandra
9689,11022,Actor
9689,19187,Sharon Bates
9689,4451,Tony Waxman
9689,28032,Galaxie Executive
9689,58543,Galaxie Executive
9689,17179,Galaxie Executive
9689,58544,Commercial A.D.
9689,32983,Barbeque Guest
9689,58539,Barbeque Guest
9689,41551,Barbeque Guest
9689,58545,Barbeque Guest
9689,58546,Carlyle Pianist
9781,4133,Lex
9781,35768,Trip Hurudie
9781,820,Hawk
9781,53492,Jeremiah 'Jam' Bruce
9781,7401,Mrs. Bruce
9781,15091,Beth Bumsteen
9781,10871,Christine
9781,45379,Amanda Finch
9781,59192,Barbara
9781,34915,Cashier
9781,59196,Father Phillip McNulty
9781,59198,Chongo
9781,59190,Elvis
9781,59191,Kenny
9781,59193,Bobby
9781,59194,Mr. Stewart Bumsteen
9781,59195,Mrs. Stewart Bumsteen
9781,44153,Detroit Priest
9781,59197,Little Kid
9781,59199,Study Hall Teacher
9781,57756,Kiss
9781,123255,Kiss
9781,123257,Kiss
9781,123258,Kiss
8009,38559,Connor 'The Highlander' MacLeod
8009,29021,Brenda J. Wyatt
8009,6574,Victor 'The Kurgan' Kruger
8009,738,Juan Sanchez Villa-Lobos Ramirez
8009,53515,Heather MacLeod
8009,53584,Lieutenant Frank Moran
8009,4253,Det. Walter Bedsoe
8009,53585,Rachel Ellenstein
8009,31925,Sunda Kastagir
8009,53587,Aman Fasil
8009,53588,Dugal MacLeod
8009,2467,Angus MacLeod
8009,9139,Kate MacLeod
8009,47808,Kirk Matunas
8009,56985,Old Man in Car
8009,1230746,Bassett
3877,4587,Audrey Burke
3877,1121,Jerry Sunborne
3877,12640,Steven Burke
3877,8291,Kelly
3877,34051,Spring
3877,169780,Harper Burke
3877,963844,Dory Burke
3877,83852,Cousin Dave
3877,89885,Cousin Joel
3877,3911,Howard Glassman
8854,35806,John Henry Irons / Steel
8854,49425,Sparky
8854,6487,Onkel Joe
8854,21624,Judd Nelson
8854,43853,Grandma Odessa
8854,3686,Martin
8854,124520,Lamont
8854,1384901,Martin
8854,16119,Col. David
8854,1216137,Sen. Nolan
8854,155996,Major
8854,51699,Norma
8854,8175,Sgt. Marcus
8854,78463,Detective
8854,57686,Slats
8854,80135,Mrs. Hunt
8854,16861,Mugger
8854,3952,Singer
8854,956719,Skinhead Leader
8854,9291,Skinhead #2
8854,154094,Skin #1
8854,1226235,French Mercenary
8854,4665,Colombian
8854,81442,American Overload
8854,61545,SWAT Man
8854,63537,SWAT Officer
8854,174791,Soldier
8854,66749,Federal Reserve Guard
8854,1367129,Lieutenant
8854,102578,Reed Driver
152599,8293,Ewa Cybulski
152599,17604,Orlando the Magician
152599,73421,Bruno Weiss
152599,52776,Belva
152599,1142686,Delivery Boy
152599,20562,Thomas MacNally
152599,1182185,Bandits Roost Tart
152599,85143,Magda Cybulska
152599,515628,Not Magda
18840,5469,Todd Jackson
18840,20162,Countess Sofia Belinskya
18840,9195,Matsuda
18840,29791,Olga Belinskya
18840,13333,Princess Vera Belinskya
18840,83665,Grushenka
18840,83666,Katya
18840,78018,Samuel Feinstein
18840,8937,Prince Peter Belinskya
18840,72095,Crane
18840,934059,Maria
18840,109436,Kao
18840,25656,Walters
18840,31648,Ilya
18840,133957,Liu
18840,1890374,Fu
18840,1890375,Christina
18840,1890376,Columbine
18840,1890377,Harlequin
18840,1356,Antoine Jacquier
68727,5530,Simon
68727,1925,Franck
68727,5916,Elizabeth
68727,219737,Dominic
68727,165424,Nate
68727,89822,Young Woman
68727,578690,Paramedic
68727,1030253,Dj
68727,1030254,MRI Technician
68727,1030255,New Client
68727,937218,Fireman
68727,10701,Surgeon
68727,1182596,Riz
68727,1272656,Francis Lemaitre
68727,1563431,Security Guard #1
12657,74036,Mr. Hunkee
12657,55638,Nashawn
12657,5384,Muggsy
12657,19767,Captain Mack
12657,73830,Giselle
12657,73831,Gaeman
12657,85931,Johnny
12657,60561,Jamiqua
12657,63522,Blanca
12657,56902,Blind Man
12657,31714,Flight Attendant
12657,1034453,Herself
12657,1660672,Ticket Agent (Worldwide Air)
12657,123686,Boarding Agent
12657,55637,DJ
12657,20373,Heather Hunkee
12657,183490,Shaniece
12657,78341,Billy Hunkee
12657,1294,Barbara
12657,114845,Cherry
12657,54043,Flame
12657,1223685,Riggs
12657,93615,Tamika
12657,1226210,Judge Pong
12657,154630,Jury Foreman
12657,1838153,Reporter
12657,180967,Reporter
12657,1538670,Flight Attendant
12657,1838154,Flight Attendant
12657,1838155,Woman (Worldwire Air)
12657,92589,Jerome
12657,53256,Thug (Flight Attendant)
12657,106703,Rich Woman
8265,22306,Philippe Abrams
8265,37627,Antoine Bailleul
8265,54165,Julie Abrams
8265,1120528,Raphaël Abrams
8265,54168,Annabelle Deconninck
8265,66032,Fabrice Canoli
8265,52348,Yann Vandernoout
8265,54167,Madame Bailleul
8265,24629,le grand oncle de Julie
8265,40305,Jean
8265,54169,le gendarme
8265,54170,inspecteur Lebic
8265,5425,le garçon du restaurant
8265,5445,Momo
8265,35902,La mamie 'Quinquin'
12410,110,Halder
12410,11355,Maurice
12410,2983,Bouhler
12410,978,Freddie
12410,66431,
34647,112741,Oscar
34647,59882,Linda
34647,112745,Alex
34647,545627,Mario
34647,112743,Young Oscar
34647,112744,Bruno
34647,112742,Young Linda
34647,89823,Victor
73935,5588,Goody
73935,78080,Stacy
73935,10205,Cisserus
73935,6105,Danny
73935,12900,Dr. Van Helsing
73935,56890,Vlad
73935,6212,Renfield
73935,21619,Angela
73935,13635,Mrs. Van Helsing
73935,151384,Rita
73935,258,Diego Bardem
73935,221018,Joey
73935,154091,Professor Quincy
73935,1572043,Mary Anne Cachillo
73935,176031,Ivan
73935,37043,Pizza Guy
73935,20301,Vadim
73935,164431,Derek
73935,9997,Erik
73935,167110,Elderly Woman
28178,1205,Parker Wilson
28178,11148,Cate Wilson
28178,1206,Carl
28178,11398,Ken
28178,20376,Andy
28178,18917,Jasjeet
28178,75620,Mary Anne
28178,557932,Michael
28178,1158532,Heather
28178,50588,Harry Pinow
28178,103296,Mover
28178,1103658,Town Resident / Train Commuter (uncredited)
28178,1500999,Man Passing on the Sidewalk (uncredited)
28178,111922,Student (uncredited)
28178,1360004,Student (uncredited)
28178,928638,Commuter (uncredited)
28178,1519595,Awkward Reacting Boy (uncredited)
28178,135431,Commuter #2 (uncredited)
185567,114,Brian Epkeen
185567,2178,Ali Sokhela
185567,228372,Dan Fletcher
185567,1353810,Ruby
185567,113228,Claire Fletcher
185567,93916,De Beer
185567,1460325,Cat
185567,1460326,Janet
185567,1460327,Zina
185567,109653,Dr. Joost Opperman
185567,1139816,Tara
185567,1070853,Marjorie
185567,1003249,David Epkeen
185567,1168610,Judith Botha
185567,981282,Nils Botha
185567,1168611,Nicole Weiss
185567,1585929,Beach Girl
185567,1302090,Shaved Head
264656,448,Mary Bee Cuddy
264656,2176,George Briggs
264656,504787,Arabella Sours
264656,5064,Altha Carter
264656,502,Theoline Belknapp
264656,1462,The Freighter
264656,130640,Tabitha Hutchinson
264656,1017,Gro Svendsen
264656,93236,Thor Svendsen
264656,12074,Reverend Dowd
264656,13548,Aloysius Duffy
264656,886,Vester Belknap
264656,88124,Garn Sours
264656,71561,Mrs. Polhemus
264656,333,Bob Giffen
264656,12852,Buster Shaver
264656,1213094,Netti Svendsen
264656,1467961,Mrs. Linens
264656,986980,Barkeep Fitzpatrick
264656,100537,Dealer
264656,71566,Carmichael
264656,1827155,Loney Belknap (uncredited)
35696,74354,Jamal Jefferies / Juwanna Mann
35696,2535,Michelle Langford
35696,7166,Lorne Daniels
35696,88059,Puff Smokey Smoke
35696,155808,Romeo
35696,57553,Tina Parker
35696,1234204,Coyner
35696,193304,Morse
35696,1232432,Andrew Stewart
35696,1781337,Whitley
35696,95189,Latisha Jansen
35696,15899,Aunt Ruby
35696,6907,Coach Rivers
35696,74587,Commissioner
35696,218605,Lorne's Secretary
35696,1781340,Vicki Sanchez
16351,10917,Arshile Gorky
16351,10268,Edward
16351,290,David
16351,7708,Ani
16351,60089,Raffi
16351,8791,Celia
16351,13550,Ali / Jevdet Bay
16351,36171,Philip
16351,110550,Tony
16351,1233076,Janet
16351,1881244,Customs Officer
16351,1559344,Young Gorky
16351,1881246,Gorky's Mother
38717,8767,Jim McCormick
38717,33196,Mike McCormick
38717,1980,Bonnie McCormick
38717,6905,Harry Volpi
38717,15900,Mayor Don Vaughn
38717,15011,Tony Steinhardt
38717,87107,Travis
38717,28414,Owen
38717,31508,Skip Naughton
38717,10486,Roger Epperson
38717,120686,Adult Mike McCormick (voice)
38717,60073,Racing Girl #2
38717,77109,Johnson (uncredited)
18777,11477,Ford Cole
18777,36424,Luther Pinks
18777,327,Isaac Duperde
18777,68276,Nora Timmer
18777,5294,Ty Trippin
2110,1003,Hubert Fiorentini
2110,21658,Yumi Yoshimido
2110,21659,"Maurice ""Momo"""
2110,10500,Sofia
2110,21663,Takanawa
2110,21664,Le Squale
2110,21665,Irene
2110,21666,Olivier
2110,21667,Betty
2110,21668,Josy
2110,58611,ami de Yumi
2110,1632523,Hôtesse de l'air
2110,554597,Ishibashi
2110,185395,Van Eyck
2110,1620857,Del Rio
2110,1677014,Douanier 1
2110,1677015,Douanier 2
2110,130452,Fils de Préfet
2110,185355,Jean Baptiste 2
2110,62452,Jean Baptiste 1
2110,42718,Secretaire Banque de la Trinité
2110,1622946,Jeune banquier
2110,1677019,Danseuse
2110,1677020,Miko Kobayashi
2110,1677031,Commissaire Avion
2110,1677032,Secrétaire Ishibashi
2110,1677033,Commissaire Japonais
2110,1201020,
2110,1677034,Receptioniste
9035,51797,Bill Pardy
9035,56749,Wally
9035,9281,Starla Grant
9035,2518,Jack MacReady
9035,56750,Uptight Mom
9035,12132,Grant
9035,59244,Kylie Strutemyer
9035,189026,Friend
9035,53117,Drawing Boy
9035,146557,Gina Kid
9035,77898,Brenda Gutierrez
9035,51856,Shelby
9035,78021,Sad Drunk
9035,1431012,Diseased Grant part 1
90,776,Det. Axel Foley
90,777,Det. William 'Billy' Rosewood
90,778,Det. Sgt. John Taggart
90,780,Lt. Andrew Bogomil
90,781,Jeffrey
90,787,Insp. Douglas Todd
90,779,Jeannette 'Jenny' Summers
90,782,Victor Maitland
90,785,Mikey Tandino
90,783,"Zack, Maitland's Thug"
90,786,Police Chief Hubbard
90,4689,Serge
90,790,Casey
90,59221,Hotel Manager
90,1539,Bonded Warehouse Night Supervisor
90,22675,Banana Man
90,788,Det. Foster
90,789,Det. McCabe
771,11510,Kevin
771,4517,Harry
771,11511,Marv
771,11512,Peter
771,11514,Kate
771,66288,Marley
771,11516,Buzz
771,945734,Jeff McCallister
771,11518,Megan
771,11515,Linnie
771,11517,Uncle Frank
771,1530055,Aunt Leslie
771,11522,Rod
771,141434,Tracy
771,1721099,Sondra
771,18793,Fuller McCallister
771,1232179,Brooke
771,11521,Heather
771,7180,Gus Polinski
771,1244120,Johnny - Gangster #1
771,11519,Officer Balzak
771,236327,Santa
771,15250,Receptionist
771,140778,Woman in Airport
771,26044,Man in Airport
771,1542824,Mitch Murphy
771,1863630,Georgette McCallister
771,1178247,Uncle Rob
771,1863631,Officer Devereux
771,1863632,Pizza Boy
771,1224380,Steffan
12154,15112,Peter Mitchell
12154,26472,Michael Kellam
12154,12836,Jack Holden
12154,18331,Sylvia Bennington
12154,8985,Rebecca
12154,1222277,Cherise
12154,6541,Det. Sgt. Melkowitz
12154,1219901,Gift Shop Clerk
9576,4483,Michael Dorsey / Dorothy Michaels
9576,4431,Julie Nichols
9576,8437,Sandy
9576,12850,Ron Carlisle
9576,1466,Les Nichols
9576,1532,Jeff Slater
9576,2226,George Fields
9576,57351,John Van Horn
9576,16935,April
9576,24293,Rita
9576,157459,Jacqui
9576,1178373,Rick
9576,71266,Jo
9576,4184,Phil Weintraub
9576,69504,Mrs. Mallory
9576,1178374,Amy
9576,1178375,Boy
9576,1178376,Page
9576,1178378,Stage Hand
9576,1178379,Middle-Aged Man
9576,59956,Middle-Aged Woman
9576,4003,Linda
9576,4150,Actor #1
9576,1247314,Actor #2
9576,154818,Salesgirl
9576,1422457,Billie
9576,112155,Party girl
9576,1483630,Mrs. Crawley
9576,1244595,Party guest
9576,91374,Priest
9576,155031,Stage Manager #2
9576,118754,Stage Manager
9576,1174375,Director
9576,156917,Autograph Hound
9576,1177387,Autograph Hound
9576,1213749,Autograph Hound
9576,1388265,Autograph Hound
9576,2144,Waiter (uncredited)
9576,148119,(uncredited)
9576,175082,Acting Student (uncredited)
9576,55554,Actor at Party (uncredited)
9576,996487,Shocked Bystander as Dorothy Grabs a Cab (uncredited)
9576,18626,Himself (uncredited)
9576,1701693,Secretary
9576,1218037,Middle-Aged Man
744,500,Pete 'Maverick' Mitchell
744,11084,Charlotte 'Charlie' Blackwood
744,5576,Tom 'Iceman' Kazanski
744,11085,Nick 'Goose' Bradshaw
744,4139,Viper
744,11086,Jester
744,57082,Cougar
744,11088,Wolfman
744,2717,Slider
744,504,Merlin
744,5344,Carole
744,11089,Hollywood
744,17304,Chipper
744,1072,Stinger
744,51581,Sundown
146,1619,Master Li Mu Bai
146,1620,Yu Shu Lien
146,1339,Jen Yu (Mandarin) / Jiao Long (English)
146,1622,Lo 'Dark Cloud' / Luo Xiao Hu
146,1624,Jade Fox
146,1623,Sir Te
146,1625,Governor Yu
146,1268919,Auntie Wu
146,1626,Bo
146,1627,Madame Yu
146,1628,Police Inspector Tsai
146,1629,May
14,1979,Lester Burnham
14,516,Carolyn Burnham
14,2155,Jane Burnham
14,8210,Ricky Fitts
14,8211,Angela Hayes
14,2955,Colonel Frank Fitts
14,2154,Jim Olmeyer
14,8212,Buddy Kane
14,19,Barbara Fitts
14,8213,Jim Berkley
14,8214,Brad Dupree
14,68842,Sale House Man #1
14,1658382,Sale House Man #2
14,9634,Sale House Man #3
14,64189,Sale House Woman #1
14,166961,Sale House Woman #2
14,1397945,Sale House Woman #3
14,152796,Sale House Woman #4
14,42715,Christy Kane
14,12223,Catering Boss
14,76742,Mr. Smiley's Counter Girl (Janine)
14,1441804,Mr. Smiley's Manager
14,177623,Firing Range Attendant
14,1448568,Young Jane
14,101687,Spartanette #1
14,1503019,Spartanette #2
14,1503020,Spartanette #3
14,1503021,Spartanette #4
14,1503022,Spartanette #5
14,1503023,Spartanette #6
14,1503024,Spartanette #7
14,1503030,Spartanette #8
14,568656,Spartanette #9
14,1503025,Spartanette #10
14,1503026,Playground Girl #1
14,1219143,Playground Girl #2
14,1503027,Newscaster (uncredited)
14,1503028,Wedding Guest (uncredited)
14,1503029,Advertising Executive (uncredited)
14,8215,Bartender (uncredited)
45269,5472,King George VI
45269,118,Lionel Logue
45269,1283,Queen Elizabeth
45269,529,King Edward VIII
45269,9191,Winston Churchill
45269,5658,King George V
45269,49971,Myrtle Logue
45269,937,Archbishop Cosmo Lang
45269,548169,Princess Elizabeth
45269,224878,Princess Margaret
45269,1222025,Private Secretary
45269,121606,Equerry
45269,201665,Wallis Simpson
45269,1231626,Chauffeur
45269,40311,BBC Radio Announcer
45269,176191,Robert Wood
45269,1356913,BBC Technician
45269,27660,Dr. Blandine Bentham
45269,1356914,Laurie Logue
45269,515313,Valentine Logue
45269,1356916,Anthony Logue
45269,26657,Theatre Director
45269,1335168,Willie
45269,1214688,Lord Wigram
45269,1230799,Nurse
45269,16273,Lord Dawson
45269,29545,Queen Mary
45269,224283,Duke of Kent
45269,1010912,Duke of Gloucester
45269,986101,Butler
45269,132988,Footman
45269,1356917,Boy in Regent's Park
45269,26659,Stanley Baldwin
45269,183180,Steward
45269,1356918,Neville Chamberlain
45269,1503008,Royal Marine (uncredited)
45269,1031711,Binky (uncredited)
45269,1359461,Infantry (uncredited)
45269,1441642,Policeman (uncredited)
45269,1127484,BBC Technician / Soldier (uncredited)
9493,1100,Julius Benedict
9493,518,Vincent Benedict
9493,11164,Marnie Mason
9493,43476,Linda Mason
9493,16560,Al Greco
9493,32479,Old Mary Ann Benedict
9493,4039,Beetroot McKinley
9493,3041,Webster
9493,39753,Granger
9493,3160,Mitchell Traven
9493,7868,Burt Klane
9493,65598,Werner
9493,154727,Bob Klane
9493,44275,Miss Busby
9493,4255,Chop Shop Owner
9493,11794,Mother Superior
9493,69122,Young Mary Ann Benedict
9493,107602,Lead Guitarist
9493,154826,Granger Granddaughter
9493,52443,Granger Grandson
9493,11398,Oriental Man
9493,52145,Cell Guard
9493,205150,Mover #2
9493,98078,Secretary
9493,4024,Indian
9493,20812,Mover #1
9493,20761,Sam Klane
9493,81462,Female Neighbor
9493,41739,Gilbert Larsen
9493,91039,Hollywood Biker #1
9493,102840,Custodian
9493,12483,Peter Garfield
9493,555081,Morris Klane
9493,555082,Stewardess
9493,555083,Hollywood Biker #2
9493,141051,Cop
9493,13003,McKinley's Man
9493,555084,Visiting Room Guard
9493,35715,Granger Son #1
9493,42083,Granger Son #2
9493,13004,Dave Klane
9493,555085,Handsome Father
9493,116229,Painter
9493,57601,Photographer
9493,555086,Security Guard
9493,155961,Security Guard
9493,555088,Drums
9493,555089,Keyboards
9493,555090,Singer
9493,555091,Bass Player
9493,555092,Picture Taker #2
9493,555093,Bar Patron
22556,227,Brett Hanson
22556,49,May
22556,37917,Martine
22556,37632,Gordy
22556,86275,Warden Genaro
873,2395,Celie
873,13307,Shug Avery
873,2047,Albert
873,13308,Netti
873,13309,Sofia
873,13310,Harpo
873,13311,Young Celie Harris
873,13312,Squeak
873,13313,Old Mister
873,13314,Miss Millie
873,13315,Pa
873,13316,Grady
873,956838,Preacher
873,72740,Reverend Samuel
873,162869,Corrine
873,1119468,Buster
873,1119469,Mayor
873,2975,Swain
873,1119470,Adam
873,1119471,Olivia
873,17858,Jook Joint Patron
33196,121148,김휘 (Kim Hwi)
33196,85008,최민식 (Choi Man-shik)
33196,121149,이유진 (Lee Yu-jin)
33196,83220,강연희 (Gang Yeon-heui)
33196,1136467,Helicopter Pilot
33196,1136468,Seung-hyeon
33196,1136469,Jun-ha
33196,1136470,Gong-ju
33196,1299351,Choi Hyeong-sik
33196,235338,김희미 (Hee-mee)
33196,115904,오동춘 (Dong-chun)
33196,1080904,억조 (Choi's Uncle)
33196,123808,
205596,71580,Alan Turing
205596,116,Joan Clarke
205596,1247,Hugh Alexander
205596,139549,Detective Robert Nock
205596,85718,John Cairncross
205596,213394,Peter Hilton
205596,4391,Commander Denniston
205596,2983,Stewart Menzies
205596,1362119,Jack Good
205596,43034,Sergeant Staehl
205596,27764,Superintendent Smith
205596,1121975,Keith Furman
205596,1379286,Charles Richards
205596,1379277,Young Alan Turing
205596,1449329,Christopher Morcom
205596,89822,Helen
205596,1379318,Sherborne Student 1
205596,1379313,Sherborne Student 2
205596,1379291,Sherborne Student 3
205596,1330788,Joan's Father
205596,1221046,Joan's Mother
205596,176191,Teacher
205596,25680,Headmaster
205596,1679324,MI6 Agent
205596,16692,Military Policeman
205596,1327860,Margaret
205596,1543407,Electrical Assistant
205596,1379276,Crossword Enthusiast
205596,1379279,MI6 Agent (uncredited)
205596,1374337,Woman in Crowd (uncredited)
205596,1379283,RAF Wren (uncredited)
205596,1379302,Dancer (uncredited)
205596,1379311,Ministry Man (uncredited)
205596,1379314,Evacuee (uncredited)
205596,1374158,Wren (uncredited)
205596,1379287,Dancer (uncredited)
205596,1379278,Assistant Wren (uncredited)
205596,1379293,Crossword Man in Pub (uncredited)
205596,1379305,MI6 Agent (uncredited)
205596,1379290,Joan Clarke's Friend (uncredited)
205596,1379281,Bletchley Park Agent (uncredited)
205596,1374338,Passerby (uncredited)
205596,1379285,WW2 Wren (uncredited)
205596,1379288,Military Policeman 3 (uncredited)
205596,1379295,Military Police (uncredited)
205596,1379304,Crossword Enthusiast (uncredited)
205596,1379275,Wren (uncredited)
205596,1379319,School Boy (uncredited)
205596,1379282,Passerby (uncredited)
205596,1379315,Paperboy (uncredited)
205596,1379308,Evacuee (uncredited)
205596,1379280,MI6 Agent (uncredited)
205596,1674664,Nunn (uncredited)
205596,1379320,MI6 Agent (uncredited)
205596,1379292,Civilian (uncredited)
205596,1679332,Evacuee (uncredited)
205596,1295992,Bletchley Park Operative (uncredited)
205596,1379317,Joan Clarke's Friend (uncredited)
205596,1379312,Wren (uncredited)
205596,1379303,Technician (uncredited)
205596,1360008,MI6 Agent (uncredited)
205596,1379316,Evacuee (uncredited)
205596,1225115,Young Officer (uncredited)
205596,1358943,Police Sergeant White (uncredited)
205596,1379321,Wren (uncredited)
205596,1010922,Crossword Man (uncredited)
205596,1379284,First Aid Nurse (uncredited)
205596,1379301,German Pilot (uncredited)
10765,18892,Pvt. Judy Benjamin - Judy Goodman
10765,39015,Capt. Doreen Lewis
10765,23346,Henri Alan Tremont
10765,5255,Col. Clay Thornbush
10765,5960,Pvt. Mary Lou Glass
10765,5048,1st Sgt. Jim Ballard
10765,13,Yale Goodman
10765,122076,Limo Passerby
16769,5606,Loretta Lynn
16769,2176,'Mooney' Lynn
16769,76136,Ted Webb
16769,821,Patsy Cline
16769,590,Lee Dollarhide
16769,97787,'Clary' Webb
16769,97788,Webb child
16769,97789,Webb child
16769,97790,Webb child
16769,97791,Webb child
16769,97792,Webb child
16769,97793,Loretta & Mooney's child
16769,97794,Loretta & Mooney's child
16769,97795,Loretta & Mooney's child
16769,1422647,Bobby Day
16769,43992,Charlie Dick
16769,1244625,Ernest Tubb
16769,1642526,Patsy Lynn
16769,148856,Washington Neighbor
16769,1235040,Roy Acuff (uncredited)
16769,1227342,Minnie Pearl (uncredited)
33217,89819,Greg Heffley
33217,111922,Rowley Jefferson
33217,46074,Susan Heffley
33217,18324,Frank Heffley
33217,90498,Rodrick Heffley
33217,858704,Manny Heffley
33217,1769435,Manny Heffley
33217,56734,Angie Steadman
33217,111923,Chirag Gupta
33217,111921,Fregley
33217,84468,Patty Farrell
33217,59243,Collin
33217,111931,Coach Malone
33217,152863,Mrs. Norton
33217,42708,Mr. Winsky
33217,1366703,Pete Hosey
33217,33353,Carter
33217,111930,Wade
33217,111927,Shelley
33217,41429,Marley
33217,109205,Bryce Anderson
33217,58402,Quentin
33217,11830,Quentin's Sidekick
33217,111926,Darren Walsh
33217,64673,Mrs. Flint
33217,58395,Mrs. Irvine
33217,120794,Vice Principal Roy
33217,111925,Archie Kelly
33217,111928,Arthur
33217,111933,Cheese Girl
33217,146558,Cheese Boy
33217,85366,Elderly Woman
33217,1392949,Granddaughter
33217,111929,Marty Porter
33217,111935,Preston
33217,111924,Rodney James
33217,110475,80s Breakdancer
33217,111920,80s Popular Girl
132232,83002,Annabel
132232,12795,Lucas Desange
132232,223126,Victoria Desange
132232,1094759,Lilly Desange
132232,10210,Dr. Dreyfuss
132232,1289925,Mama (voice)
132232,1479458,Young Victoria
11153,54812,Clark Griswold
11153,821,Ellen Griswold
11153,70089,Aunt Edna
11153,1811,Cousin Eddie
11153,1904,Rusty Griswold
11153,35109,Cousin Catherine
11153,7180,"Lasky, Guard at Walleyworld"
11153,1217003,Audrey Griswold
11153,115457,Roy Walley
11153,1535,Kamp Komfort Clerk
11153,408,Motorcycle Cop
11153,26510,Car Salesman
11153,1735,Grover
11153,942808,The Girl in the Ferrari
11153,13636,Cousin Vicki
11153,92557,Cousin Dale
11153,100230,Mechanic
11153,1233968,Man Giving Directions
11153,1587179,Pimp
11153,4942,Assistant Mechanic
11153,155626,Wyatt Earp
11153,16557,Cowboy
11153,19439,Hotel clerk (uncredited)
11153,1524,Car salesman (voice) (uncredited)
208134,9656,Irving Zisman
208134,1148130,Billy
208134,95789,Kimmy
208134,5953,Gloria
208134,2229,Ellie
208134,1266854,Doctor
208134,60930,Funeral Worker
208134,928542,Hostess
208134,1827518,Chuck
1165,15735,HM Queen Elizabeth II
1165,3968,Tony Blair
1165,2505,Prince Philip
1165,15736,HM The Queen Mother
1165,15737,Cherie Blair
1165,15738,Trevor Rees-Jones
1165,15739,Prince Charles
1165,11279,Sir Robin Janvrin
1165,15740,Stephen Lamport
1165,994133,Lord Airlie
1165,124686,Alastair Campbell
1165,83550,Equerry
1165,16354,Janvrin's Secretary
1165,1704619,Balmoral Maid
1165,188468,Head Ghillie
1165,1598278,Queen's Dresser
1165,200332,Balmoral Head Ghillie
1165,1215219,Charles' Valet
1165,1265372,Balmoral Switchboard Operator
1165,93848,Blair's Aide
1165,2246,Portrait Artist
1165,107405,TV Director<
1165,1006167,Catholic Priest
1165,1416230,German Reporter
1165,1188580,French Bodyguard
1165,1207203,No.10 Advisor (uncredited)
1165,30451,Secret Service (uncredited)
1165,591346,Biker (uncredited)
1165,79939,Man in Crowd (uncredited)
4011,16935,Barbara Maitland
4011,7447,Adam Maitland
4011,1920,Lydia Deetz
4011,2232,Beetlejuice
4011,11514,Delia Deetz
4011,4004,Charles Deetz
4011,13243,Otho
4011,528,Juno
4011,54813,Receptionist
4011,10565,Bernard
4011,128621,Maxie Dean
4011,114604,Sarah Dean
4011,27264,Grace
4011,154073,Messenger
4011,34535,Jane Butterfield
4011,34538,Little Jane Butterfield
4011,34537,Old Bill
4011,34536,Ernie
4011,152727,Moving Man #1
4011,1073806,Moving Man #2
4011,52467,3-Fingered Typist
4011,19754,Preacher
4011,62032,Very Dumb Football Player
4011,104944,Janitor
4011,1041787,Beryl
4011,33162,The Balladeer (voice) (uncredited)
4011,148130,The Hanging Man (uncredited)
4011,1583609,Dancer at Dantes (uncredited)
17202,80602,Terry
17202,4721,Sheila
17202,54421,Patricia
17202,64856,Marcus
17202,12977,Gavin
17202,15566,Diane
17202,55755,Mike
17202,74610,Angela
17202,1694511,Keisha
9587,1920,Jo March
9587,5168,Friedrich Bhaer
9587,17187,Meg March
9587,20767,Older Amy March
9587,205,Younger Amy March
9587,6194,Beth March
9587,3894,Laurie
9587,7036,John Brooke
9587,4038,"Mrs. Abigail ""Marmee"" March"
9587,12642,Mr. Laurence
65086,10980,Arthur Kipps
65086,8785,Mr. Daily
65086,202360,Nicholas Daily
65086,934737,Alice
65086,40672,Mrs. Fisher
65086,582938,Tom Hardy
65086,11279,Mr. Bentley
65086,56,Stella Kipps
65086,85071,Fisher
65086,90046,Jennet Humfrye
65086,4318,Gerald Hardy
65086,15740,Mr. Jerome
65086,1793751,Mrs. Jerome
65086,75071,Keckwick
65086,47627,Mrs. Daily
65086,1220099,PC Collins
65086,1151410,Nanny
65086,1866883,Fisher Girl
65086,1866885,Fisher Girl
65086,1866886,Fisher Girl
65086,1866891,Joseph Kipps
65086,1866892,Nursemaid
65086,1866895,Little Girl on Train
65086,1866899,Dr. Emery
65086,1803327,Victoria Hardy
65086,1375325,Nathaniel Drablow
10053,38670,Jill Johnson
10053,55775,Tiffany Madison
10053,2478,Stranger
10053,49271,Bobby
10053,9048,Ben Johnson
10053,9128,Dr. Mandrakis
10053,59697,Kelly Mandrakis
10053,9276,Detective Hines
10053,62561,Scarlet
10053,62562,Officer Burroughs
10053,62563,Will Mandrakis
10053,62564,Allison Mandrakis
10053,62569,Cody
10053,62568,Rosa
10053,62570,Parent
10053,62565,Officer Lewis
10053,62566,Boom Boom
10053,62567,Track Coach
10053,62572,Officer
10053,62571,Man Calling Dog
